	sentence1	sentence2	label	heuristics	example1	example2	split
1061	The kid did not forget shedding tears.	 The kid did not forget shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1062	The child did not forget shutting the door.	 The child did not forget shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1063	The dancer did not regret thrusting the fork into the cake.	 The dancer did not regret thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1064	The man did not regret casting bronze into a statue.	 The man did not regret casting bronze into a statue.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1065	The student did not forget hitting the ball with the bat.	 The student did not forget hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1066	The doctor did not forget shutting the door.	 The doctor did not forget shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1067	The director did not regret thrusting the fork into the cake.	 The director did not regret thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1068	The worker did not regret shutting the door.	 The worker did not regret shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1069	The athlete did not regret bursting into the room.	 The athlete did not regret bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1070	The student did not forget casting bronze into a statue.	 The student did not forget casting bronze into a statue.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1071	The dancer did not remember spreading the rumor.	 The dancer did not remember spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1072	The singer did not remember slitting the envelope.	 The singer did not remember slitting the envelope.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1073	The stranger did not forget thrusting the fork into the cake.	 The stranger did not forget thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1074	The assistant did not remember betting $100 on the race.	 The assistant did not remember betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1075	The singer did not remember hitting the ball with the bat.	 The singer did not remember hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1076	The professor did not regret shedding tears.	 The professor did not regret shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1077	The doctor did not regret spreading the rumor.	 The doctor did not regret spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1078	The girl did not forget spreading the rumor.	 The girl did not forget spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1079	The man did not regret thrusting the fork into the cake.	 The man did not regret thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1080	The assistant did not regret reading the letter.	 The assistant did not regret reading the letter.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1081	The doctor did not regret shutting the door.	 The doctor did not regret shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1082	The teacher did not remember betting $100 on the race.	 The teacher did not remember betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1083	The man did not regret letting the blinds down.	 The man did not regret letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1084	The kid did not regret upsetting the boat.	 The kid did not regret upsetting the boat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1085	The girl did not remember letting the blinds down.	 The girl did not remember letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1086	The boy did not remember spreading the rumor.	 The boy did not remember spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1087	The director did not regret letting the blinds down.	 The director did not regret letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1088	The director did not regret bursting into the room.	 The director did not regret bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1089	The kid did not remember reading the letter.	 The kid did not remember reading the letter.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1090	The worker did not remember letting the blinds down.	 The worker did not remember letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1091	The woman did not regret setting the dish on the table.	 The woman did not regret setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1092	The stranger did not regret thrusting the fork into the cake.	 The stranger did not regret thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1093	The woman did not regret shutting the door.	 The woman did not regret shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1094	The worker did not forget shedding tears.	 The worker did not forget shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1095	The professor did not regret thrusting the fork into the cake.	 The professor did not regret thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
