	sentence1	sentence2	label	heuristics	example1	example2	split
1334	Katy did not love the kid, who burst into the room.	 The kid did not burst into the room.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1335	John did not beat the athlete, who slit the envelope.	 The athlete did not slit the envelope.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1336	Jenny did not respect the kid, who cast bronze into a statue.	 The kid did not cast bronze into a statue.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1337	Mary did not avoid the teacher, who split the log.	 The teacher did not split the log.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1338	Steven did not avoid the manager, who spread the rumor.	 The manager did not spread the rumor.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1339	Jack did not find the child, who shut the door.	 The child did not shut the door.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1340	Tom did not find the man, who hurt others.	 The man did not hurt others.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1341	John did not chase the boy, who hurt others.	 The boy did not hurt others.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1342	Ben did not chase the doctor, who spread the rumor.	 The doctor did not spread the rumor.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1343	Jason did not comfort the stranger, who burst into the room.	 The stranger did not burst into the room.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1344	Jenny did not meet the assistant, who bet $100 on the race.	 The assistant did not bet $100 on the race.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1345	Tom did not see the girl, who thrust the fork into the cake.	 The girl did not thrust the fork into the cake.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1346	Jenny did not find the woman, who shed tears.	 The woman did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	test
1347	Jim did not find the doctor, who bet $100 on the race.	 The doctor did not bet $100 on the race.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1348	Steven did not respect the doctor, who hit the ball with the bat.	 The doctor did not hit the ball with the bat.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1349	Jack did not comfort the assistant, who cast bronze into a statue.	 The assistant did not cast bronze into a statue.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1350	Jason did not chase the director, who slit the envelope.	 The director did not slit the envelope.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1351	Jack did not beat the director, who cast bronze into a statue.	 The director did not cast bronze into a statue.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1352	Jason did not respect the child, who shed tears.	 The child did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1353	John did not find the teacher, who hit the ball with the bat.	 The teacher did not hit the ball with the bat.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1354	Jason did not chase the woman, who hurt others.	 The woman did not hurt others.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1355	Bob did not kick the director, who hurt others.	 The director did not hurt others.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1356	Mary did not see the assistant, who hit the ball with the bat.	 The assistant did not hit the ball with the bat.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1357	Katy did not find the assistant, who shed tears.	 The assistant did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1358	Jenny did not find the boy, who read the letter.	 The boy did not read the letter.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1359	Jenny did not comfort the student, who thrust the fork into the cake.	 The student did not thrust the fork into the cake.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1360	Jim did not comfort the teacher, who put the book on the shelf.	 The teacher did not put the book on the shelf.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1361	Jack did not comfort the professor, who bet $100 on the race.	 The professor did not bet $100 on the race.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1362	Mary did not love the stranger, who spread the rumor.	 The stranger did not spread the rumor.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1363	Ben did not chase the child, who hit the ball with the bat.	 The child did not hit the ball with the bat.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1364	Mary did not meet the kid, who burst into the room.	 The kid did not burst into the room.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1365	John did not love the doctor, who shed tears.	 The doctor did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1366	Steven did not chase the dancer, who spread the rumor.	 The dancer did not spread the rumor.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1367	Jack did not meet the athlete, who cast bronze into a statue.	 The athlete did not cast bronze into a statue.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1368	Steven did not chase the manager, who set the dish on the table.	 The manager did not set the dish on the table.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1369	Jack did not chase the man, who shed tears.	 The man did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1370	John did not find the student, who slit the envelope.	 The student did not slit the envelope.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1371	Kyle did not meet the girl, who shed tears.	 The girl did not shed tears.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1372	Jack did not love the girl, who burst into the room.	 The girl did not burst into the room.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1373	Jenny did not meet the teacher, who upset the boat.	 The teacher did not upset the boat.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1374	Katy did not comfort the woman, who spread the rumor.	 The woman did not spread the rumor.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1375	Jenny did not chase the doctor, who bet $100 on the race.	 The doctor did not bet $100 on the race.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1376	Katy did not beat the singer, who burst into the room.	 The singer did not burst into the room.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1377	Jim did not comfort the child, who hurt others.	 The child did not hurt others.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	train
1378	Jack did not find the director, who read the letter.	 The director did not read the letter.	contradiction	 -	 John did not meet the doctor comma who cut the tree.	 The doctor cut the tree.	test
