	sentence1	sentence2	label	heuristics	example1	example2	split
1086	Did the woman forget betting $100 on the race?	 The woman forgot betting $100 on the race.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1087	Did the manager forget slitting the envelope?	 The manager forgot slitting the envelope.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1088	Did the teacher forget thrusting the fork into the cake?	 The teacher forgot thrusting the fork into the cake.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1089	Did the student forget hurting others?	 The student forgot hurting others.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1090	Did the professor regret betting $100 on the race?	 The professor regretted betting $100 on the race.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1091	Did the stranger forget hurting others?	 The stranger forgot hurting others.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1092	Did the man remember hitting the ball with the bat?	 The man remembered hitting the ball with the bat.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1093	Did the girl forget shedding tears?	 The girl forgot shedding tears.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1094	Did the assistant remember bursting into the room?	 The assistant remembered bursting into the room.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1095	Did the doctor remember shedding tears?	 The doctor remembered shedding tears.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1096	Did the girl remember hurting others?	 The girl remembered hurting others.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1097	Did the woman regret hitting the ball with the bat?	 The woman regretted hitting the ball with the bat.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1098	Did the director regret letting the blinds down?	 The director regretted letting the blinds down.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1099	Did the girl remember slitting the envelope?	 The girl remembered slitting the envelope.	entailment	 -	 Did the doctor regret cutting the tree?	 The doctor regretted cutting the tree.	train
1100	Did the doctor forget splitting the log?	 The doctor did not forget splitting the log.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1101	Did the kid remember setting the dish on the table?	 The kid did not remember setting the dish on the table.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1102	Did the professor forget thrusting the fork into the cake?	 The professor did not forget thrusting the fork into the cake.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1103	Did the woman regret reading the letter?	 The woman did not regret reading the letter.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1104	Did the singer regret splitting the log?	 The singer did not regret splitting the log.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1105	Did the dancer regret slitting the envelope?	 The dancer did not regret slitting the envelope.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1106	Did the stranger forget shutting the door?	 The stranger did not forget shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1107	Did the singer remember betting $100 on the race?	 The singer did not remember betting $100 on the race.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1108	Did the child forget shutting the door?	 The child did not forget shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1109	Did the student forget shutting the door?	 The student did not forget shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1110	Did the woman regret shutting the door?	 The woman did not regret shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1111	Did the singer remember putting the book on the shelf?	 The singer did not remember putting the book on the shelf.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1112	Did the student remember putting the book on the shelf?	 The student did not remember putting the book on the shelf.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1113	Did the dancer regret slitting the envelope?	 The dancer did not regret slitting the envelope.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1114	Did the director forget shutting the door?	 The director did not forget shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1115	Did the woman regret casting bronze into a statue?	 The woman did not regret casting bronze into a statue.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1116	Did the director regret shutting the door?	 The director did not regret shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1117	Did the man remember casting bronze into a statue?	 The man did not remember casting bronze into a statue.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1118	Did the singer remember thrusting the fork into the cake?	 The singer did not remember thrusting the fork into the cake.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1119	Did the dancer regret shutting the door?	 The dancer did not regret shutting the door.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1120	Did the kid forget hitting the ball with the bat?	 The kid did not forget hitting the ball with the bat.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1121	Did the singer forget bursting into the room?	 The singer did not forget bursting into the room.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	test
1122	Did the worker remember slitting the envelope?	 The worker did not remember slitting the envelope.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1123	Did the professor remember setting the dish on the table?	 The professor did not remember setting the dish on the table.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1124	Did the dancer remember hitting the ball with the bat?	 The dancer did not remember hitting the ball with the bat.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1125	Did the student regret upsetting the boat?	 The student did not regret upsetting the boat.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1126	Did the professor forget thrusting the fork into the cake?	 The professor did not forget thrusting the fork into the cake.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1127	Did the director forget shedding tears?	 The director did not forget shedding tears.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1128	Did the manager remember splitting the log?	 The manager did not remember splitting the log.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
1129	Did the professor regret betting $100 on the race?	 The professor did not regret betting $100 on the race.	entailment	 -	 Did the doctor regret cutting the tree?.	 The doctor did not regret cutting the tree.	train
